Date,Investment,Currency,Value
2024-11-14,RBC Bank Canada - USD,USD,3510.4
2024-11-14,Binance,USD,35231.99
2024-11-14,Revolut - CAD,CAD,10.0
2024-11-14,WISE - EUR,EUR,33.06
2024-11-14,Trade Republic,EUR,22567.39
2024-11-13,N26 - EUR,EUR,85.85
2024-11-13,Revolut - EUR,EUR,791.07
2024-11-13,Revolut - CLP,CLP,97069.0
2024-11-13,401k,USD,44764.74
2024-11-13,HAPO Checking - USD,USD,2172.2
2024-11-13,Revolut - CAD,CAD,10.0
2024-11-13,RBC Bank Canada - EUR,EUR,176.95
2024-11-13,RBC,CAD,123048.99
2024-11-13,WISE - CLP,CLP,598533.0
2024-11-13,RBC Bank US - USD,USD,651.45
2024-11-13,Binance,USD,35042.89
2024-11-13,RBC Bank Canada - USD,USD,3510.4
2024-11-13,HAPO Savings - USD,USD,991.95
2024-11-13,RBC Bank Canada - CAD,CAD,14.57
2024-11-13,WISE - EUR,EUR,33.06
2024-11-13,Trade Republic,EUR,22911.93
2024-11-12,Revolut - CAD,CAD,10.0
2024-11-12,RBC,CAD,123618.36
2024-11-12,Revolut - EUR,EUR,794.34
2024-11-12,401k,USD,44550.77
2024-11-12,RBC Bank US - USD,USD,651.45
2024-11-12,WISE - EUR,EUR,33.06
2024-11-12,Trade Republic,EUR,22655.61
2024-11-12,RBC Bank Canada - USD,USD,3510.4
2024-11-12,Revolut - CLP,CLP,97069.0
2024-11-12,RBC Bank Canada - EUR,EUR,176.95
2024-11-12,RBC Bank Canada - CAD,CAD,14.57
2024-11-12,Binance,USD,34244.75
2024-11-12,HAPO Savings - USD,USD,991.95
2024-11-12,N26 - EUR,EUR,85.85
2024-11-12,WISE - CLP,CLP,598533.0
2024-11-12,HAPO Checking - USD,USD,2189.2
2024-11-11,RBC Bank Canada - USD,USD,3510.4
2024-11-11,HAPO Savings - USD,USD,991.95
2024-11-11,Binance,USD,34784.33
2024-11-11,RBC Bank US - USD,USD,651.45
2024-11-11,Trade Republic,EUR,22621.93
2024-11-11,Revolut - EUR,EUR,794.34
2024-11-11,HAPO Checking - USD,USD,2189.2
2024-11-11,Revolut - CLP,CLP,97069.0
2024-11-11,401k,USD,44435.08
2024-11-11,RBC Bank Canada - CAD,CAD,14.57
2024-11-11,WISE - CLP,CLP,598533.0
2024-11-11,RBC,CAD,123535.32
2024-11-11,RBC Bank Canada - EUR,EUR,176.95
2024-11-11,Revolut - CAD,CAD,10.0
2024-11-11,WISE - EUR,EUR,33.06
2024-11-11,N26 - EUR,EUR,85.85
2024-11-10,HAPO Savings - USD,USD,991.95
2024-11-10,Trade Republic,EUR,21215.83
2024-11-10,WISE - CLP,CLP,598533.0
2024-11-10,RBC Bank Canada - USD,USD,3510.4
2024-11-10,RBC,CAD,123535.32
2024-11-10,RBC Bank Canada - CAD,CAD,14.57
2024-11-10,Revolut - EUR,EUR,918.8
2024-11-10,RBC Bank Canada - EUR,EUR,176.95
2024-11-10,Revolut - CLP,CLP,97069.0
2024-11-10,RBC Bank US - USD,USD,651.45
2024-11-10,401k,USD,44435.08
2024-11-10,WISE - EUR,EUR,33.06
2024-11-10,Binance,USD,32580.33
2024-11-10,N26 - EUR,EUR,85.85
2024-11-10,Revolut - CAD,CAD,10.0
2024-11-10,HAPO Checking - USD,USD,2189.2
2024-11-09,401k,USD,44435.08
2024-11-09,RBC Bank Canada - USD,USD,3510.4
2024-11-09,Revolut - CAD,CAD,10.0
2024-11-09,Trade Republic,EUR,21215.83
2024-11-09,RBC,CAD,123535.32
2024-11-09,Revolut - CLP,CLP,97069.0
2024-11-09,RBC Bank US - USD,USD,651.45
2024-11-09,N26 - EUR,EUR,85.85
2024-11-09,WISE - CLP,CLP,598533.0
2024-11-09,Binance,USD,30942.26
2024-11-09,WISE - EUR,EUR,33.06
2024-11-09,Revolut - EUR,EUR,947.88
2024-11-09,RBC Bank Canada - EUR,EUR,176.95
2024-11-09,HAPO Savings - USD,USD,991.95
2024-11-09,HAPO Checking - USD,USD,2189.2
2024-11-09,RBC Bank Canada - CAD,CAD,14.57
2024-11-08,RBC,CAD,123732.24
2024-11-08,N26 - EUR,EUR,85.85
2024-11-08,WISE - CLP,CLP,598533.0
2024-11-08,Revolut - EUR,EUR,947.88
2024-11-08,HAPO Checking - USD,USD,2189.2
2024-11-08,RBC Bank Canada - EUR,EUR,176.95
2024-11-08,401k,USD,44408.59
2024-11-08,WISE - EUR,EUR,33.06
2024-11-08,Trade Republic,EUR,21215.83
2024-11-08,HAPO Savings - USD,USD,991.95
2024-11-08,Revolut - CLP,CLP,97069.0
2024-11-08,Binance,USD,29781.89
2024-11-08,RBC Bank US - USD,USD,651.45
2024-11-08,RBC Bank Canada - CAD,CAD,14.57
2024-11-08,RBC Bank Canada - USD,USD,3510.4
2024-11-08,Revolut - CAD,CAD,10.0
2024-11-07,Revolut - CAD,CAD,10.0
2024-11-07,HAPO Savings - USD,USD,991.95
2024-11-07,RBC Bank US - USD,USD,651.45
2024-11-07,Binance,USD,30148.18
2024-11-07,WISE - EUR,EUR,33.06
2024-11-07,N26 - EUR,EUR,85.85
2024-11-07,RBC,CAD,123023.83
2024-11-07,401k,USD,44106.54
2024-11-07,WISE - CLP,CLP,598533.0
2024-11-07,Revolut - EUR,EUR,947.88
2024-11-07,Revolut - CLP,CLP,97069.0
2024-11-07,RBC Bank Canada - USD,USD,3510.4
2024-11-07,HAPO Checking - USD,USD,2189.2
2024-11-07,RBC Bank Canada - EUR,EUR,176.95
2024-11-07,Trade Republic,EUR,20686.24
2024-11-07,RBC Bank Canada - CAD,CAD,14.57
2024-11-06,Revolut - CAD,CAD,10.0
2024-11-06,Binance,USD,29872.35
2024-11-06,Revolut - CLP,CLP,97069.0
2024-11-06,RBC Bank Canada - EUR,EUR,176.95
2024-11-06,Trade Republic,EUR,19971.07
2024-11-06,RBC Bank US - USD,USD,651.45
2024-11-06,RBC Bank Canada - CAD,CAD,14.57
2024-11-06,Revolut - EUR,EUR,947.88
2024-11-06,RBC Bank Canada - USD,USD,3510.4
2024-11-06,N26 - EUR,EUR,85.85
2024-11-06,401k,USD,42672.7
2024-11-06,HAPO Checking - USD,USD,2189.2
2024-11-06,WISE - CLP,CLP,598533.0
2024-11-06,RBC,CAD,121260.99
2024-11-06,HAPO Savings - USD,USD,991.95
2024-11-06,WISE - EUR,EUR,33.06
2024-11-02,Trade Republic,EUR,18799.22
2024-11-02,HAPO Checking - USD,USD,2213.04
2024-11-02,RBC,CAD,120670.23
2024-11-02,RBC Bank Canada - USD,USD,3510.4
2024-11-02,RBC Bank US - USD,USD,651.45
2024-11-02,Binance,USD,26571.06
2024-11-02,WISE - CLP,CLP,598533.0
2024-11-02,401k,USD,42171.84
2024-11-02,RBC Bank Canada - CAD,CAD,14.57
2024-11-02,Revolut - EUR,EUR,1026.55
2024-11-02,WISE - EUR,EUR,33.06
2024-11-02,Revolut - CLP,CLP,97069.0
2024-11-02,HAPO Savings - USD,USD,991.95
2024-11-02,N26 - EUR,EUR,309.7
2024-11-02,RBC Bank Canada - EUR,EUR,176.95
2024-11-02,Revolut - CAD,CAD,10.0
2024-11-01,Revolut - CLP,CLP,97069.0
2024-11-01,RBC Bank Canada - CAD,CAD,14.57
2024-11-01,WISE - CLP,CLP,598533.0
2024-11-01,N26 - EUR,EUR,369.6
2024-11-01,WISE - EUR,EUR,33.06
2024-11-01,Trade Republic,EUR,18557.32
2024-11-01,RBC Bank Canada - USD,USD,3510.4
2024-11-01,Revolut - CAD,CAD,10.0
2024-11-01,HAPO Checking - USD,USD,2213.04
2024-11-01,Revolut - EUR,EUR,1026.55
2024-11-01,RBC Bank US - USD,USD,651.45
2024-11-01,HAPO Savings - USD,USD,991.95
2024-11-01,RBC Bank Canada - EUR,EUR,176.95
2024-11-01,401k,USD,41824.03
2024-11-01,RBC,CAD,119972.52
2024-11-01,Binance,USD,27305.26
2024-10-31,Revolut - EUR,EUR,1749.62
2024-10-31,WISE - CLP,CLP,598533.0
2024-10-31,Trade Republic,EUR,18184.16
2024-10-31,HAPO Savings - USD,USD,991.95
2024-10-31,RBC Bank US - USD,USD,651.45
2024-10-31,Revolut - CAD,CAD,10.0
2024-10-31,Binance,USD,27346.87
2024-10-31,Revolut - CLP,CLP,97069.0
2024-10-31,HAPO Checking - USD,USD,2213.04
2024-10-31,RBC Bank Canada - CAD,CAD,14.57
2024-10-31,RBC Bank Canada - EUR,EUR,176.95
2024-10-31,N26 - EUR,EUR,369.6
2024-10-31,RBC Bank Canada - USD,USD,3510.4
2024-10-31,401k,USD,42808.51
2024-10-31,RBC,CAD,121470.49
2024-10-31,WISE - EUR,EUR,33.06
2024-10-30,RBC Bank Canada - USD,USD,3510.4
2024-10-30,RBC Bank Canada - CAD,CAD,14.57
2024-10-30,401k,USD,42849.71
2024-10-30,RBC Bank Canada - EUR,EUR,176.95
2024-10-30,Revolut - CAD,CAD,10.0
2024-10-30,WISE - EUR,EUR,33.06
2024-10-30,HAPO Checking - USD,USD,2213.04
2024-10-30,RBC,CAD,122034.2
2024-10-30,Binance,USD,28104.54
2024-10-30,RBC Bank US - USD,USD,651.45
2024-10-30,Revolut - CLP,CLP,97069.0
2024-10-30,Trade Republic,EUR,18870.65
2024-10-30,N26 - EUR,EUR,369.6
2024-10-30,WISE - CLP,CLP,598533.0
2024-10-30,Revolut - EUR,EUR,1806.45
2024-10-30,HAPO Savings - USD,USD,991.95
2024-10-29,RBC Bank US - USD,USD,651.45
2024-10-29,HAPO Savings - USD,USD,991.95
2024-10-29,WISE - CLP,CLP,598533.0
2024-10-29,401k,USD,42760.66
2024-10-29,N26 - EUR,EUR,369.6
2024-10-29,Revolut - CAD,CAD,10.0
2024-10-29,HAPO Checking - USD,USD,2213.04
2024-10-29,Revolut - CLP,CLP,97069.0
2024-10-29,RBC Bank Canada - CAD,CAD,14.57
2024-10-29,RBC Bank Canada - EUR,EUR,176.95
2024-10-29,Revolut - EUR,EUR,1814.75
2024-10-29,RBC,CAD,121907.74
2024-10-29,Trade Republic,EUR,19335.97
2024-10-29,Binance,USD,28222.82
2024-10-29,RBC Bank Canada - USD,USD,3510.4
2024-10-29,WISE - EUR,EUR,33.06
2024-10-27,RBC Bank Canada - USD,USD,3510.4
2024-10-27,RBC Bank US - USD,USD,651.45
2024-10-27,Revolut - CLP,CLP,97069.0
2024-10-27,HAPO Checking - USD,USD,2270.75
2024-10-27,Binance,USD,27428.59
2024-10-27,401k,USD,42518.16
2024-10-27,Revolut - EUR,EUR,2906.06
2024-10-27,HAPO Savings - USD,USD,991.95
2024-10-27,RBC,CAD,121559.2
2024-10-27,Trade Republic,EUR,19275.85
2024-10-27,WISE - EUR,EUR,33.06
2024-10-27,WISE - CLP,CLP,598533.0
2024-10-27,Revolut - CAD,CAD,10.0
2024-10-27,RBC Bank Canada - CAD,CAD,14.57
2024-10-27,RBC Bank Canada - EUR,EUR,176.95
2024-10-27,N26 - EUR,EUR,108.89
2024-10-26,HAPO Savings - USD,USD,991.95
2024-10-26,Revolut - EUR,EUR,2906.06
2024-10-26,RBC Bank Canada - CAD,CAD,14.57
2024-10-26,Binance,USD,27172.74
2024-10-26,RBC Bank Canada - EUR,EUR,176.95
2024-10-26,WISE - CLP,CLP,598533.0
2024-10-26,RBC,CAD,121559.2
2024-10-26,401k,USD,42518.16
2024-10-26,Trade Republic,EUR,19275.85
2024-10-26,Revolut - CLP,CLP,97069.0
2024-10-26,Revolut - CAD,CAD,10.0
2024-10-26,WISE - EUR,EUR,33.06
2024-10-26,RBC Bank US - USD,USD,651.45
2024-10-26,N26 - EUR,EUR,108.89
2024-10-26,RBC Bank Canada - USD,USD,3510.4
2024-10-26,HAPO Checking - USD,USD,2270.75
2024-10-25,N26 - EUR,EUR,108.89
2024-10-25,401k,USD,42524.01
2024-10-25,HAPO Savings - USD,USD,991.95
2024-10-25,RBC Bank Canada - CAD,CAD,14.57
2024-10-25,Revolut - CAD,CAD,10.0
2024-10-25,RBC,CAD,121548.47
2024-10-25,Revolut - EUR,EUR,2962.51
2024-10-25,RBC Bank Canada - EUR,EUR,176.95
2024-10-25,RBC Bank US - USD,USD,651.45
2024-10-25,Trade Republic,EUR,19137.06
2024-10-25,Revolut - CLP,CLP,97069.0
2024-10-25,Binance,USD,28220.44
2024-10-25,WISE - CLP,CLP,598533.0
2024-10-25,RBC Bank Canada - USD,USD,3510.4
2024-10-25,WISE - EUR,EUR,33.06
2024-10-25,HAPO Checking - USD,USD,2270.75
2024-10-24,RBC Bank US - USD,USD,651.45
2024-10-24,WISE - EUR,EUR,33.06
2024-10-24,WISE - CLP,CLP,598533.0
2024-10-24,RBC Bank Canada - CAD,CAD,14.57
2024-10-24,Binance,USD,28851.21
2024-10-24,RBC,CAD,121345.92
2024-10-24,N26 - EUR,EUR,108.89
2024-10-24,401k,USD,42379.71
2024-10-24,RBC Bank Canada - EUR,EUR,176.95
2024-10-24,HAPO Checking - USD,USD,270.75
2024-10-24,Trade Republic,EUR,19258.58
2024-10-24,RBC Bank Canada - USD,USD,3510.4
2024-10-24,Revolut - EUR,EUR,2981.91
2024-10-24,Revolut - CAD,CAD,10.0
2024-10-24,HAPO Savings - USD,USD,991.95
2024-10-24,Revolut - CLP,CLP,97069.0
2024-10-23,WISE - EUR,EUR,986.08
2024-10-23,401k,USD,42788.15
2024-10-23,Revolut - CLP,CLP,97069.0
2024-10-23,RBC Bank Canada - USD,USD,5508.41
2024-10-23,Trade Republic,EUR,19492.52
2024-10-23,Revolut - EUR,EUR,213.57
2024-10-23,N26 - EUR,EUR,108.89
2024-10-23,RBC,CAD,122207.84
2024-10-23,Revolut - CAD,CAD,10.0
2024-10-23,WISE - CLP,CLP,750417.0
2024-10-23,Binance,USD,28991.49
2024-10-23,HAPO Checking - USD,USD,1275.75
2024-10-23,RBC Bank Canada - CAD,CAD,14.57
2024-10-23,HAPO Savings - USD,USD,1991.95
2024-10-23,RBC Bank US - USD,USD,655.4
2024-10-23,RBC Bank Canada - EUR,EUR,176.95
2024-10-22,Revolut - EUR,EUR,233.73
2024-10-22,Revolut - CAD,CAD,10.0
2024-10-22,HAPO Savings - USD,USD,1991.95
2024-10-22,HAPO Checking - USD,USD,1275.75
2024-10-22,RBC,CAD,122620.55
2024-10-22,WISE - CLP,CLP,750417.0
2024-10-22,Binance,USD,29318.5
2024-10-22,RBC Bank Canada - EUR,EUR,176.95
2024-10-22,Revolut - CLP,CLP,97069.0
2024-10-22,N26 - EUR,EUR,108.89
2024-10-22,Trade Republic,EUR,19521.91
2024-10-22,WISE - EUR,EUR,986.08
2024-10-22,RBC Bank US - USD,USD,655.4
2024-10-22,RBC Bank Canada - CAD,CAD,14.57
2024-10-22,401k,USD,42791.77
2024-10-22,RBC Bank Canada - USD,USD,5508.41
2024-10-21,Binance,USD,29967.96
2024-10-21,HAPO Savings - USD,USD,1991.95
2024-10-21,Revolut - CLP,CLP,97069.0
2024-10-21,Trade Republic,EUR,19551.34
2024-10-21,RBC Bank Canada - CAD,CAD,14.57
2024-10-21,RBC,CAD,123057.8
2024-10-21,Revolut - EUR,EUR,233.73
2024-10-21,RBC Bank US - USD,USD,655.4
2024-10-21,N26 - EUR,EUR,108.89
2024-10-21,HAPO Checking - USD,USD,1275.75
2024-10-21,Revolut - CAD,CAD,10.0
2024-10-21,WISE - EUR,EUR,986.08
2024-10-21,401k,USD,42921.86
2024-10-21,RBC Bank Canada - EUR,EUR,176.95
2024-10-21,WISE - CLP,CLP,750417.0
2024-10-21,RBC Bank Canada - USD,USD,5508.41
2024-10-20,RBC Bank Canada - USD,USD,5508.41
2024-10-20,RBC Bank Canada - EUR,EUR,176.95
2024-10-20,RBC,CAD,123057.8
2024-10-20,HAPO Savings - USD,USD,1991.95
2024-10-20,Binance,USD,29951.87
2024-10-20,HAPO Checking - USD,USD,1275.75
2024-10-20,WISE - CLP,CLP,750417.0
2024-10-20,RBC Bank Canada - CAD,CAD,14.57
2024-10-20,401k,USD,42921.86
2024-10-20,Revolut - CAD,CAD,10.0
2024-10-20,Trade Republic,EUR,18701.23
2024-10-20,N26 - EUR,EUR,123.04
2024-10-20,Revolut - EUR,EUR,268.85
2024-10-20,RBC Bank US - USD,USD,655.4
2024-10-20,Revolut - CLP,CLP,97069.0
2024-10-20,WISE - EUR,EUR,986.08
2024-10-19,HAPO Savings - USD,USD,1991.95
2024-10-19,RBC Bank US - USD,USD,655.4
2024-10-19,WISE - EUR,EUR,986.08
2024-10-19,RBC Bank Canada - USD,USD,5508.41
2024-10-19,Binance,USD,30333.8
2024-10-19,401k,USD,42921.86
2024-10-19,RBC,CAD,123057.8
2024-10-19,Revolut - CAD,CAD,10.0
2024-10-19,WISE - CLP,CLP,750417.0
2024-10-19,Trade Republic,EUR,18701.23
2024-10-19,HAPO Checking - USD,USD,1275.75
2024-10-19,RBC Bank Canada - CAD,CAD,14.57
2024-10-19,Revolut - CLP,CLP,97069.0
2024-10-19,RBC Bank Canada - EUR,EUR,176.95
2024-10-19,N26 - EUR,EUR,123.04
2024-10-19,Revolut - EUR,EUR,269.82
2024-10-18,Revolut - CLP,CLP,97069.0
2024-10-18,N26 - EUR,EUR,123.04
2024-10-18,HAPO Checking - USD,USD,1275.75
2024-10-18,RBC Bank Canada - CAD,CAD,14.57
2024-10-18,HAPO Savings - USD,USD,1991.95
2024-10-18,WISE - CLP,CLP,750417.0
2024-10-18,Binance,USD,30996.16
2024-10-18,RBC Bank Canada - EUR,EUR,176.95
2024-10-18,Revolut - CAD,CAD,10.0
2024-10-18,RBC,CAD,122358.2
2024-10-18,Trade Republic,EUR,18731.64
2024-10-18,RBC Bank Canada - USD,USD,5508.41
2024-10-18,401k,USD,42778.32
2024-10-18,RBC Bank US - USD,USD,655.4
2024-10-18,WISE - EUR,EUR,986.08
2024-10-18,Revolut - EUR,EUR,269.82
2024-10-17,WISE - EUR,EUR,986.08
2024-10-17,Revolut - CLP,CLP,97069.0
2024-10-17,RBC Bank Canada - EUR,EUR,176.95
2024-10-17,WISE - CLP,CLP,750417.0
2024-10-17,RBC Bank Canada - USD,USD,5508.41
2024-10-17,HAPO Savings - USD,USD,1991.95
2024-10-17,Revolut - CAD,CAD,10.0
2024-10-17,401k,USD,42732.99
2024-10-17,Trade Republic,EUR,18660.34
2024-10-17,N26 - EUR,EUR,123.04
2024-10-17,Binance,USD,30278.68
2024-10-17,HAPO Checking - USD,USD,1275.75
2024-10-17,Revolut - EUR,EUR,273.65
2024-10-17,RBC Bank Canada - CAD,CAD,14.57
2024-10-17,RBC,CAD,121975.06
2024-10-17,RBC Bank US - USD,USD,655.4
2024-10-16,WISE - EUR,EUR,986.08
2024-10-16,RBC Bank US - USD,USD,655.4
2024-10-16,RBC,CAD,121539.7
2024-10-16,401k,USD,42519.49
2024-10-16,RBC Bank Canada - CAD,CAD,14.57
2024-10-16,WISE - CLP,CLP,750417.0
2024-10-16,N26 - EUR,EUR,123.04
2024-10-16,Binance,USD,30864.04
2024-10-16,Revolut - EUR,EUR,273.65
2024-10-16,Trade Republic,EUR,18369.72
2024-10-16,HAPO Savings - USD,USD,1991.95
2024-10-16,Revolut - CLP,CLP,97069.0
2024-10-16,RBC Bank Canada - USD,USD,5508.41
2024-10-16,RBC Bank Canada - EUR,EUR,176.95
2024-10-16,Revolut - CAD,CAD,10.0
2024-10-16,HAPO Checking - USD,USD,1292.75
2024-10-15,Binance,USD,30461.82
2024-10-15,WISE - CLP,CLP,750417.0
2024-10-15,N26 - EUR,EUR,123.04
2024-10-15,RBC,CAD,122276.41
2024-10-15,RBC Bank Canada - USD,USD,5508.41
2024-10-15,Trade Republic,EUR,17766.15
2024-10-15,HAPO Checking - USD,USD,1292.75
2024-10-15,401k,USD,42825.01
2024-10-15,Revolut - CLP,CLP,97069.0
2024-10-15,WISE - EUR,EUR,986.08
2024-10-15,RBC Bank US - USD,USD,655.4
2024-10-15,RBC Bank Canada - CAD,CAD,14.57
2024-10-15,Revolut - EUR,EUR,275.7
2024-10-15,HAPO Savings - USD,USD,1991.95
2024-10-15,Revolut - CAD,CAD,10.0
2024-10-15,RBC Bank Canada - EUR,EUR,176.95
2024-10-14,RBC Bank Canada - CAD,CAD,14.57
2024-10-14,RBC Bank Canada - USD,USD,5508.41
2024-10-14,Binance,USD,33542.71
2024-10-14,Revolut - EUR,EUR,401.81
2024-10-14,HAPO Savings - USD,USD,1991.95
2024-10-14,RBC Bank US - USD,USD,655.4
2024-10-14,RBC,CAD,122276.41
2024-10-14,RBC Bank Canada - EUR,EUR,176.95
2024-10-14,HAPO Checking - USD,USD,1292.75
2024-10-14,Trade Republic,EUR,18604.85
2024-10-14,401k,USD,42460.51
2024-10-14,Revolut - CLP,CLP,97069.0
2024-10-14,N26 - EUR,EUR,123.04
2024-10-14,WISE - EUR,EUR,986.08
2024-10-14,WISE - CLP,CLP,750417.0
2024-10-14,Revolut - CAD,CAD,10.0
2024-10-13,RBC Bank Canada - CAD,CAD,14.57
2024-10-13,WISE - EUR,EUR,986.08
2024-10-13,RBC Bank Canada - USD,USD,5508.41
2024-10-13,WISE - CLP,CLP,750417.0
2024-10-13,Trade Republic,EUR,18130.67
2024-10-13,N26 - EUR,EUR,123.04
2024-10-13,Revolut - CLP,CLP,97069.0
2024-10-13,RBC Bank US - USD,USD,655.4
2024-10-13,Revolut - EUR,EUR,415.67
2024-10-13,RBC,CAD,122276.41
2024-10-13,Revolut - CAD,CAD,10.0
2024-10-13,HAPO Checking - USD,USD,1292.75
2024-10-13,401k,USD,42460.51
2024-10-13,Binance,USD,33307.11
2024-10-13,RBC Bank Canada - EUR,EUR,176.95
2024-10-13,HAPO Savings - USD,USD,1991.95
2024-10-12,RBC,CAD,122276.41
2024-10-12,HAPO Checking - USD,USD,1292.75
2024-10-12,N26 - EUR,EUR,123.04
2024-10-12,Revolut - CLP,CLP,97069.0
